,uuid,symbol,name,color,iconUrl,marketCap,price,listedAt,tier,change,rank,sparkline,lowVolume,coinrankingUrl,24hVolume,btcPrice
363,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0043661128671852550000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
364,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0041587592705395130000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
365,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0041354170665271440000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
366,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0045772701611773710000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
367,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0051142594940474000000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
368,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0045282065280640770000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
369,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0048648327974891890000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
370,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0051896847448501150000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
371,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0047611699012271070000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
372,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0047201970135986810000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
373,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0052224930374018770000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
374,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0047849688266821860000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
375,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0045235916463872610000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
376,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0043488319954484750000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
377,vSo2fu9iE1s0Y,BUSD,Binance USD,#f0b90b,https://cdn.coinranking.com/6SJHRfClq/busd.svg,17468763902,1.0036464169232746,1563197940,1,0.36,14,1.0036464169232746000000,False,https://coinranking.com/coin/vSo2fu9iE1s0Y+binanceusd-busd,3892078775,0.000025222900491302
378,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.7521151162053500000000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
379,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.2307791858452841290000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
380,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.2788305445714416970000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
381,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.3029485479164645850000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
382,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.9695598206558791150000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
383,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.5839649458202732990000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
384,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.5822616112791226400000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
385,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.1096585191712623090000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
386,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.7672582540430885460000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
387,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.3318145947880262350000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
388,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,68.8780540662851608430000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
389,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.2388046077079325310000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
390,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.4322311381529239650000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
391,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.6707812421270008360000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
392,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.7105182942220432890000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
393,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.7631135884192439100000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
394,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.8732387972286441110000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
395,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.6497211006224927190000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
396,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.8742338883031014870000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
397,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.6034166198956663130000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
398,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.4140176936790144000000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
399,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.2976423337314717560000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
400,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.6123114615688109570000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
401,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.0312711775877315690000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
402,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.4677180363968587740000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
403,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,70.0866465106710683660000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
404,dvUj0CzDZ,AVAX,Avalanche,#e84242,https://cdn.coinranking.com/S0C6Cw2-w/avax-avalanche.png,15380891315,69.93417386744603,1600961596,1,-1.16,15,69.9341738674460300000000,False,https://coinranking.com/coin/dvUj0CzDZ+avalanche-avax,416872728,0.001757534006654884
405,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000235484315069080000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
406,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232934556177500000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
407,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233551271359770000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
408,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232497135727380000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
409,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233503953705540000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
410,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233103017839080000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
411,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233711236854980000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
412,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232550694492590000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
413,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232150764846090000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
414,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000231507389545330000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
415,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000231554157238450000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
416,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232917917490670000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
417,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232856928437540000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
418,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233010305895550000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
419,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233906304011720000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
420,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000234861136482380000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
421,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233981668317630000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
422,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233149698809370000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
423,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233619036521540000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
424,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232793815508910000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
425,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232558394320530000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
426,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000232591682301420000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
427,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233068962951540000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
428,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233732596408000000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
429,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000234705630224840000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
430,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233730326241200000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
431,xz24e0BjL,SHIB,SHIBA INU,#fda32b,https://cdn.coinranking.com/D69LfI-tm/shib.png,13771965772,0.000023361008666605,1620650373,1,-0.8,16,0.0000233610086666050000,False,https://coinranking.com/coin/xz24e0BjL+shibainu-shib,586059441,5.87091616e-10
432,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2439762585995560000000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
433,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2267405128949609960000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
434,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2283641510902634490000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
435,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2303709304529614660000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
436,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2334751102186155640000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
437,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2249539768826232540000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
438,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2341227229681239400000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
439,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2404869523420642310000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
440,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2352527094732011970000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
441,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2317411722560606390000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
442,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2296652298727929020000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
443,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2349327315303431150000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
444,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2371646038590526000000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
445,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2402122700798755810000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
446,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2397785474664946910000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
447,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2412586036158300380000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
448,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2434452886172209090000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
449,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2375104774578564030000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
450,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2397928220033799660000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
451,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2383488514101054510000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
452,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2373264091277341820000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
453,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2370493796576143130000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
454,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2398734238654320360000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
455,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2459326377662896120000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
456,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2591809442350612960000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
457,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2597717656909221500000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
458,N2IgQ9Xme,BIT,BitDAO ,#000000,https://cdn.coinranking.com/0ClFW1IpO/bitdao.png,12532521503,1.2532521502677543,1639033619,1,0.75,17,1.2532521502677543000000,False,https://coinranking.com/coin/N2IgQ9Xme+bitdao-bit,2740203,0.000031495807431483
