,uuid,symbol,name,color,iconUrl,marketCap,price,listedAt,tier,change,rank,sparkline,lowVolume,coinrankingUrl,24hVolume,btcPrice
10,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0026470325209309480000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
11,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0018203088641584850000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
12,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0034954967202803790000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
13,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0029829989409547490000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
14,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0029046717286323840000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
15,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0026374343320590910000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
16,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0025464246291836040000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
17,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0025076506402271710000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
18,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0027936578478857370000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
19,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0028251622345917710000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
20,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0024250561729456190000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
21,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0017745820110400270000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
22,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0025852377076212350000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
23,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0022081601105076850000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
24,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0019977822499229770000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
25,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0018252019168624700000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
26,HIVsRcGKkPFtW,USDT,Tether USD,#22a079,https://cdn.coinranking.com/mgHqwlCLj/usdt.svg,82696630546,1.0016992048633515,1420761600,1,0.2,3,1.0016992048633515970000,False,https://coinranking.com/coin/HIVsRcGKkPFtW+tetherusd-usdt,68991344354,0.000025184204071349
