,uuid,symbol,name,color,iconUrl,marketCap,price,listedAt,tier,change,rank,sparkline,lowVolume,coinrankingUrl,24hVolume,btcPrice
14,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3026.6127931645805517530000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
15,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3029.4146391569466977820000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
16,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3027.3202108669670240710000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
17,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3023.3175076529865746490000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
18,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3037.3964547920895930070000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
19,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3058.9197651461612712310000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
20,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3063.7717323741436088690000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
21,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3033.7224966217306823030000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
22,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3049.8767589519952546150000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
23,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3042.0097606459572377860000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
24,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3044.2993423384827233600000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
25,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3020.9849110935930684300000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
26,razxDUgYGNAdQ,ETH,Ethereum,#3C3C3D,https://cdn.coinranking.com/rk4RKHOuW/eth.svg,361229497165,3010.8570033808232,1438905600,1,-0.82,2,3010.8570033808230997620000,False,https://coinranking.com/coin/razxDUgYGNAdQ+ethereum-eth,20170588647,0.07569741179253128
