,uuid,symbol,name,color,iconUrl,marketCap,price,listedAt,tier,change,rank,sparkline,lowVolume,coinrankingUrl,24hVolume,btcPrice
14,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0032375822484520720000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
15,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0032274387354588260000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
16,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0030052503160541750000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
17,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0033158725167814060000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
18,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0029257730217466330000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
19,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0028890878644122280000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
20,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0029470219258767150000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
21,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0029932772220799040000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
22,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0024210276200606820000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
23,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0025097423326977360000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
24,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0026764683871790820000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
25,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0027885821160337090000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
26,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50955984873,1.0025599188612861,1539043200,1,-0.06,5,1.0025599188612861940000,False,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3174837415,0.000025205843698161
